"單詞","次數"
"對稱","2"
"壓縮","4"
"圓周","3"
"斗爭","5"
"購買","2"
"醫學","2"
"編者","2"
"年輕","2"
"太平天國","2"
"蒸汽","2"
"南朝","2"
"負電","2"
"決定","2"
"價值","5"
"發動機","2"
"方法","3"
"資金","3"
"大爺","2"
"日本","2"
"無論","2"
"簡單","2"
"無誤","2"
"短短","2"
"君主","4"
"自我","4"
"通訊","3"
"國務","3"
"天然","4"
"環節","2"
"地主","2"
"動產","3"
"準確","4"
"地下","3"
"北洋","2"
"參謀長","2"
"森林","2"
"新民","3"
"由此","2"
"機體","2"
"合作","6"
"侵略","4"
"牽引","3"
"作者","2"
"使節","2"
"建築","5"
"鼓風","3"
"生活","3"
"法西斯","2"
"民族","12"
"國內","2"
"防護","2"
"原子","7"
"革新","2"
"透視","2"
"同一","2"
"民政","3"
"霸權","2"
"千斤","2"
"預備","2"
"矛盾","7"
"重力","2"
"投機","2"
"姑娘","2"
"核算","3"
"生殖","2"
"古典","2"
"原始","3"
"司令","3"
"指導","2"
"奮斗","2"
"副產品","2"
"正確","2"
"方根","3"
"軍事","2"
"印度","3"
"修正","3"
"拇指","2"
"基金","2"
"國人","2"
"糧食","2"
"綠色","2"
"變化","2"
"人道","2"
"水平","5"
"債務","2"
"反動","2"
"人造","4"
"僅僅","2"
"代謝","2"
"產業","2"
"傳動","2"
"燃燒","2"
"階級","18"
"老頭","3"
"平衡","5"
"具體","2"
"平行","2"
"朝鮮","2"
"天氣","2"
"招待","3"
"催化","2"
"大氣","3"
"降落","2"
"介質","2"
"分裂","2"
"機關","3"
"效率","2"
"好意","2"
"原因","2"
"靈敏","2"
"業務","2"
"石灰","5"
"北朝","2"
"冶金","2"
"病原","3"
"鴉片","2"
"危害","2"
"整流","2"
"訓練","2"
"障礙","2"
"實用","2"
"競爭","2"
"戰爭","10"
"代表","5"
"溶液","4"
"流體","2"
"電流","5"
"然而","2"
"委員","7"
"太極","2"
"使用","3"
"螺旋","2"
"電波","2"
"調查","2"
"收率","2"
"根瘤","2"
"當家","2"
"染色","2"
"電池","3"
"功率","3"
"電氣","2"
"電子學","2"
"時刻","2"
"最高","2"
"繼承","2"
"過程","2"
"學習","2"
"行列","2"
"風雨","2"
"殖民","5"
"等效","2"
"兩面","2"
"加熱","3"
"電機","2"
"大會","5"
"計算","5"
"原則","4"
"照相","2"
"紅軍","2"
"體力","2"
"器官","2"
"動機","6"
"時候","2"
"蟲害","2"
"日子","2"
"體制","2"
"電極","2"
"疑問","2"
"寄生","2"
"辯護","2"
"毛澤東","2"
"辯證","3"
"天文","2"
"青年","2"
"直角","3"
"作用","7"
"留學","2"
"氣壓","2"
"造紙","2"
"時代","2"
"生成","2"
"氨基","2"
"方形","3"
"元首","2"
"必要勞動","2"
"方式","2"
"田徑","2"
"女孩","2"
"機車","2"
"增產","2"
"消費","4"
"就是","3"
"發電","4"
"多方","2"
"以至","2"
"好好","2"
"多數","3"
"殖民地","2"
"投影","2"
"政法","2"
"憲章","2"
"政治","6"
"執行","2"
"計算機","2"
"光電","2"
"出版社","2"
"作物","4"
"工農","5"
"教條","2"
"專業","2"
"運用","2"
"自動","4"
"形態","2"
"公里","2"
"甘心","2"
"微型","2"
"化工","2"
"水化","2"
"成活","2"
"集權","2"
"等式","2"
"正比","2"
"一體","2"
"氯化","5"
"所有","5"
"季節","2"
"切線","2"
"積累","2"
"感覺","3"
"水利","3"
"協商","2"
"折射","2"
"內部","3"
"燃料","3"
"意識","5"
"形式","4"
"氧化","14"
"煤炭","2"
"火車","3"
"定理","3"
"觸發","2"
"少數","2"
"工資","2"
"氣化","2"
"小數","3"
"平等","2"
"播種","3"
"化學","11"
"流通","3"
"飛行","2"
"從嚴","2"
"羅馬","3"
"南北","2"
"金屬元素","2"
"太平","5"
"先鋒","2"
"共產黨","2"
"革命","24"
"專政","3"
"鋼絲","3"
"八路","2"
"利益","2"
"聯合國","3"
"水位","2"
"自主","2"
"組織","5"
"戰斗","2"
"發達","2"
"反作用","2"
"物主","3"
"壟斷","4"
"學生","6"
"多年","3"
"無疑","2"
"魚類","2"
"代表大會","2"
"露天","2"
"日內","2"
"硫化","5"
"日光","2"
"莊稼","2"
"鋼筋","2"
"內燃機","2"
"介紹","2"
"過渡","2"
"大寨","2"
"成果","2"
"大家","2"
"武昌","2"
"真空","2"
"唯心主義","2"
"違法","2"
"大學","2"
"中農","4"
"成本","3"
"階段","2"
"突然","2"
"文學","6"
"經營","2"
"委員會","4"
"發起","2"
"強度","5"
"地面","2"
"南亞","2"
"資產階級","5"
"根本","2"
"如何","2"
"密植","2"
"方程式","2"
"銀行","2"
"大娘","2"
"無線電","3"
"她們","2"
"作業","2"
"直線","3"
"溫度","2"
"紡織","4"
"所得","2"
"伏特","2"
"太太","2"
"離心","2"
"手工","3"
"大夫","2"
"大大","2"
"大多","3"
"會議","4"
"徒刑","2"
"經濟","17"
"氧化物","2"
"用品","2"
"工藝","2"
"合作化","2"
"施加","2"
"要緊","2"
"聯盟","3"
"下鄉","2"
"立方","2"
"民主","11"
"電容","2"
"規範","2"
"產品","8"
"電子","11"
"根據","2"
"不通","2"
"滾動","2"
"白話","2"
"會計","2"
"橡膠","3"
"選擇","2"
"柴油","2"
"生命","2"
"規章","2"
"晶體","4"
"封建","5"
"唯物","5"
"發言","2"
"天國","3"
"主觀","3"
"三角形","5"
"車頭","2"
"關系","4"
"熱帶","2"
"陽極","2"
"主要","4"
"代用","2"
"用功","2"
"用力","3"
"蒙古","3"
"所有制","3"
"利潤","6"
"廣播","2"
"書記","2"
"反革命","2"
"小小","2"
"干燥","2"
"生動","2"
"代理","2"
"容易","2"
"軍隊","2"
"憲法","2"
"可靠","2"
"資產","7"
"小學","2"
"教學","2"
"政府","7"
"空氣","3"
"國際","7"
"真理","3"
"來得","2"
"壓強","2"
"離子","4"
"軍閥","2"
"直流電","2"
"怎麼","2"
"基礎","2"
"私自","2"
"立憲","4"
"正弦","2"
"光潔度","2"
"個人","3"
"系統","5"
"太原","2"
"但是","2"
"降水","2"
"產值","2"
"帝國主義","2"
"反饋","2"
"電器","2"
"合金","3"
"對外","2"
"基督","2"
"開花","2"
"適應","3"
"放射","2"
"文化","4"
"休止","2"
"成年","2"
"多邊形","2"
"比例","4"
"洗衣","2"
"部分","5"
"滑動","2"
"藝術","4"
"樹脂","4"
"修正主義","2"
"壟斷資本","2"
"大分","2"
"干淨","2"
"人生","2"
"游擊","2"
"資本主義","5"
"百萬","2"
"統治","3"
"無機","2"
"目的","2"
"干涉","2"
"不見","3"
"不要","2"
"白菜","2"
"三角","8"
"商業","6"
"馬克思","3"
"實實","3"
"摩擦力","2"
"有色","2"
"計數","2"
"電台","2"
"外力","2"
"力學","3"
"表面","5"
"清楚","2"
"四面","3"
"小生產","2"
"農田","3"
"發芽","2"
"勞動","21"
"放大","3"
"學校","2"
"除數","2"
"大修","2"
"密度","2"
"白色","2"
"象管","2"
"中華","2"
"電動","4"
"大使","2"
"黨紀","2"
"高高","2"
"電力","3"
"內部矛盾","2"
"接觸","2"
"減數","2"
"企業","4"
"商會","2"
"動力","5"
"加壓","2"
"張力","2"
"條件","4"
"環境","2"
"道德","3"
"農業機械","2"
"家庭","2"
"肥料","3"
"群落","2"
"議院","3"
"積極","4"
"主義","54"
"工程","4"
"歐姆","2"
"科研","2"
"處理","2"
"第一","5"
"外交","3"
"玻璃","5"
"染料","3"
"本科","2"
"社會主義","7"
"透明","3"
"感生","2"
"定性","3"
"解放","7"
"武器","2"
"電位","2"
"普遍","2"
"時間","4"
"變量","2"
"普通","2"
"磷酸","3"
"塑料","2"
"歷史","2"
"定律","3"
"專制","3"
"專利","2"
"樹種","2"
"廣大","2"
"資本家","2"
"結構","3"
"檢波","2"
"分析","3"
"引力","4"
"阻擋","2"
"未知","2"
"公私","2"
"模範","2"
"空想","2"
"平方","4"
"物體","2"
"公社","5"
"事物","2"
"再生","3"
"曲線","2"
"四邊","2"
"流程","2"
"高分子","2"
"直流","3"
"成品","2"
"所以","2"
"人民","18"
"空心","2"
"不能","2"
"線圈","3"
"獨立","4"
"精神","2"
"元素","6"
"分數","2"
"壓力","3"
"精確","2"
"理會","2"
"還原","3"
"三極管","2"
"磁鐵","2"
"西洋","2"
"可見","3"
"本生","2"
"志願","2"
"聚氯乙烯","2"
"躍進","2"
"資本","20"
"機械化","2"
"結晶","4"
"制度","9"
"函數","3"
"氣體","2"
"收入","2"
"代數","2"
"擴大","2"
"農民","5"
"死亡","2"
"規模","2"
"速度","7"
"限度","2"
"耐火","2"
"老爺","2"
"到底","2"
"裝置","2"
"可行","2"
"頂角","2"
"塑性","3"
"汽車","2"
"黑白","2"
"封建主","2"
"容器","2"
"資料","5"
"世紀","4"
"上繳","2"
"性質","3"
"嚴重","2"
"現代化","2"
"工業部","2"
"種族","2"
"重要","2"
"危險","2"
"水電","2"
"能力","2"
"貿易","3"
"起來","2"
"宇宙","2"
"必須","2"
"穿孔","2"
"避免","2"
"生產率","2"
"風琴","2"
"有的","2"
"插秧","2"
"揮發","2"
"集中","2"
"行車","2"
"農業","10"
"神經","4"
"金融","2"
"一線","2"
"堿性","2"
"湖南","2"
"垂直","3"
"參謀","3"
"遺傳","2"
"單位","5"
"有用","2"
"碳酸","4"
"浪漫","2"
"不等","2"
"附屬","2"
"艱苦","2"
"浮游","3"
"基本","11"
"氯乙烯","3"
"穩定","3"
"常數","2"
"發生","2"
"片面","2"
"子彈","2"
"農村","3"
"乙烯","6"
"摩擦","5"
"組成","2"
"轟炸","2"
"過去","2"
"馬克","5"
"孩子","2"
"飛機","2"
"理性","3"
"先生","2"
"財政","2"
"列寧","3"
"分工","2"
"東方","2"
"復雜","2"
"事業","2"
"飼料","2"
"群眾","8"
"運動","21"
"升降","2"
"奴隸","5"
"堅持","2"
"蒸餾","2"
"剝削","3"
"不知","2"
"黨派","2"
"機構","2"
"私法","2"
"慣性","2"
"可能","3"
"有為","2"
"發熱","2"
"希望","2"
"作主","2"
"機械","7"
"浙江","2"
"分子","13"
"無產階級","3"
"綜合","3"
"應力","2"
"世界","8"
"拖拉機","3"
"交換","3"
"襲擊","2"
"各級","3"
"計劃","7"
"活潑","2"
"宣傳","2"
"再生產","2"
"絕對","2"
"團結","2"
"進化","2"
"唯物主義","2"
"過來","2"
"幅度","2"
"新民主主義","2"
"權力","2"
"方面","2"
"不用","2"
"真實","2"
"地租","2"
"花生","2"
"斷面","2"
"機會","2"
"貫徹","2"
"權利","2"
"材料","6"
"官僚","2"
"理學","4"
"商品","6"
"秘書","2"
"工業","18"
"振蕩","3"
"規律","3"
"系數","5"
"微量","2"
"灌溉","2"
"現實","2"
"物質","2"
"全民","2"
"標準","3"
"手工業","2"
"見得","2"
"制動","4"
"平均","6"
"光潔","3"
"流水","2"
"無名","2"
"安全","4"
"請願","2"
"無可","2"
"種子","2"
"存在","3"
"貨幣","2"
"均田","2"
"肥力","2"
"賣國","2"
"大體","2"
"硫酸","6"
"田間","2"
"投降","2"
"程度","2"
"限制","2"
"工會","2"
"性能","2"
"預算","2"
"物論","2"
"私有","2"
"車站","2"
"混合","2"
"它們","2"
"不然","2"
"硝酸","5"
"哲學","2"
"距離","2"
"情況","2"
"感應","2"
"有機","6"
"小麥","3"
"同盟","2"
"生長","3"
"人家","2"
"堅定","2"
"操作","2"
"相對","4"
"規定","2"
"阻力","2"
"羽毛","2"
"受精","2"
"自行","2"
"黑格","2"
"起重機","2"
"財富","2"
"任務","2"
"公有","2"
"通信","2"
"紀念","2"
"澱粉","2"
"感性","2"
"地球","2"
"鐵道","2"
"頻率","2"
"部隊","2"
"犯罪","2"
"吸濕","2"
"非金屬","2"
"紀律","3"
"保險","2"
"必要","4"
"大隊","2"
"因素","2"
"商人","2"
"乘數","2"
"局限","2"
"平分","2"
"就是說","2"
"共產主義","2"
"部門","2"
"部長","2"
"中樞","2"
"聯合","6"
"思維","2"
"無不","2"
"合理","3"
"產量","5"
"意思","3"
"存儲","2"
"結合","3"
"被壓迫","2"
"凝固","2"
"意志","2"
"外電","2"
"長期","2"
"幾何","3"
"導體","2"
"輪機","4"
"體育","3"
"鐵路","2"
"采礦","2"
"視圖","2"
"農奴","2"
"理化","3"
"周期","2"
"年來","3"
"下水","3"
"美洲","4"
"滲透","2"
"有效","3"
"電離","2"
"發明","2"
"載波","2"
"聚合","3"
"雷雨","2"
"農場","2"
"統一","5"
"事實","2"
"電阻","3"
"刑事","3"
"大多數","2"
"本性","2"
"基地","2"
"內戰","2"
"工廠","2"
"大量","2"
"含水","3"
"皮帶","2"
"內應","2"
"一次","3"
"集體","8"
"投資","2"
"坐標","4"
"試驗","3"
"體系","2"
"濾波","2"
"大部","3"
"帝國","3"
"國營","4"
"和弦","2"
"盟國","2"
"老實","2"
"相反","2"
"科學","9"
"愛好","2"
"高等","2"
"皮層","2"
"超額","2"
"和平","2"
"理事","2"
"飽和","3"
"有意","3"
"排水","3"
"災害","2"
"駕駛","2"
"多邊","3"
"現代","4"
"規則","2"
"花期","2"
"不會","2"
"滑輪","4"
"市場","2"
"活性","4"
"開幕","2"
"東南","2"
"耕地","2"
"不是","3"
"黑幕","2"
"近似","2"
"豐富","3"
"使館","2"
"銷售","2"
"改革","2"
"愛國","2"
"老大","3"
"節約","3"
"千萬","2"
"形象","2"
"大革命","3"
"表現","2"
"冷卻","2"
"衛生","2"
"展覽","2"
"黨委","3"
"正電","2"
"吸收","2"
"機器","2"
"意圖","2"
"責任","4"
"司法","2"
"食品","2"
"克分子","2"
"斜角","2"
"公安","3"
"光復","2"
"實際","5"
"措施","2"
"主席","3"
"八字","2"
"保護","4"
"中心","4"
"國法","2"
"指示","2"
"南美","2"
"人主","2"
"相互","2"
"辦公","2"
"外貿","2"
"電路","4"
"國民","7"
"兄弟","2"
"互助","2"
"熱量","2"
"技術","8"
"樣子","2"
"社會","23"
"發展","4"
"不懈","2"
"意味","2"
"自私","2"
"發射","3"
"西亞","4"
"蘿卜","2"
"要不","3"
"犧牲","2"
"口氣","2"
"膨脹","4"
"地方","2"
"系列","2"
"輻射","2"
"保衛","2"
"流失","2"
"甲苯","2"
"中山","2"
"辦事","2"
"不必","2"
"不得","5"
"百姓","2"
"基本建設","3"
"中學","2"
"人民法院","2"
"圖書","2"
"全國","2"
"信號","3"
"軸承","2"
"力量","3"
"活塞","3"
"認識","4"
"折舊","2"
"義和團","2"
"電解","3"
"最大","2"
"界線","2"
"電視","5"
"改造","2"
"不平","3"
"行為","2"
"對象","2"
"耕作","2"
"吸引","2"
"加速","3"
"壓迫","4"
"混凝土","2"
"國有","2"
"經濟學","2"
"文藝","2"
"共和","3"
"粒子","2"
"債權","2"
"競賽","2"
"所謂","2"
"共同","2"
"中央","6"
"增長","4"
"自由","5"
"歡迎","2"
"小說","6"
"停留","2"
"工具","2"
"彩色","2"
"軍政","2"
"甚至","2"
"知識","4"
"公司","2"
"符號","2"
"殖民主義","2"
"汽油","2"
"閉合","2"
"上山","2"
"繼續","2"
"上層","2"
"輔導","2"
"偶然","2"
"對角","2"
"等腰","2"
"固有","2"
"面積","6"
"經驗","2"
"不定","2"
"示意","2"
"合成","5"
"老人","2"
"物理","3"
"上學","2"
"中國","5"
"話說","2"
"會員","2"
"地形","2"
"地下水","2"
"工作","4"
"恰恰","2"
"轉向","2"
"作用力","2"
"路線","5"
"馬里","2"
"日益","2"
"公共","2"
"傳染","2"
"工人","3"
"服務","2"
"法律","2"
"同志","2"
"地平","2"
"觀點","2"
"大腦","2"
"大部分","2"
"本人","2"
"黨人","2"
"問題","2"
"沒有","4"
"轉動","2"
"有力","2"
"好的","2"
"心理","2"
"傾斜","2"
"自然","10"
"管理","6"
"創造","3"
"主動","2"
"潤滑","2"
"電荷","4"
"發動","4"
"通風","3"
"葡萄","4"
"鐵礦","2"
"方程","6"
"蛋白質","2"
"卡特","2"
"護林","2"
"圓心","2"
"植物","9"
"婚姻","2"
"不在","2"
"因數","3"
"建設","5"
"空間","2"
"循環","3"
"武裝","6"
"薄弱","2"
"三國","2"
"回收","2"
"必然","2"
"命令","2"
"輸出","2"
"議會","2"
"濕度","2"
"無限","2"
"倫理","2"
"衛星","3"
"時期","3"
"調節","2"
"中共","2"
"頭子","2"
"畜牧","2"
"祖國","2"
"運輸","2"
"時時","2"
"特殊","2"
"化合物","4"
"自治","3"
"道路","2"
"什麼","5"
"縮聚","2"
"主人","3"
"百二","2"
"野心","2"
"落葉","2"
"反應","7"
"前進","2"
"不可","3"
"行星","2"
"國民經濟","2"
"不及","2"
"平面","4"
"濃度","2"
"爺爺","2"
"洋務","2"
"分類","2"
"電纜","2"
"領導","4"
"氣溫","2"
"總統","2"
"狀態","3"
"行政","2"
"訴訟","2"
"不勝","2"
"輔助","3"
"國家","13"
"縴維","6"
"彈簧","2"
"一口","2"
"原料","2"
"燒結","2"
"土壤","3"
"萬萬","2"
"錄音","2"
"不結盟","3"
"新生","2"
"極性","2"
"危機","2"
"氧化鋁","2"
"研究","5"
"星期","2"
"金屬","8"
"並不","2"
"思想","6"
"氧化鈣","2"
"改良","2"
"不僅","2"
"多種","3"
"噴氣","3"
"恆定","2"
"土地","3"
"牧業","2"
"生產","24"
"固定","3"
"人民公社","2"
"控制","2"
"電站","3"
"大眾","2"
"民法","3"
"領域","2"
"不但","2"
"生理","2"
"陰謀","2"
"毫無","2"
"討論","2"
"奴隸制","2"
"客觀","3"
"大白","2"
"質量","2"
"預報","2"
"反對","3"
"修理","2"
"反射","2"
"偵探","2"
"指揮","4"
"治國","2"
"戰線","2"
"裁判","2"
"下中農","2"
"　酸","2"
"臨時","2"
"電磁","3"
"生物","4"
"三世","2"
"起義","3"
"被告","2"
"地利","2"
"干部","2"
"選舉","3"
"歸納","2"
"對立","3"
"畢業","2"
"分配","2"
"脂肪","2"
